uid,dtstart,dtend,summary,description,location
250913-01,2025-09-13 14:00:00,2025-09-13 23:00:00,Velo Fuud Festival,Essen Drinks Freunde,Hardgutstrasse 7
250913-02,2025-09-13 09:00:00,2025-09-13 15:00:00,Velobörse Oerlikon,https://zh.veloboersa.ch/,Max-Bill-Platz
250917-01,2025-09-17 20:00:00,2025-09-17 22:00:00,Velokino GZ Heuried,https://gruenezuerich.ch/event/velokino-gz-heuried,GZ Heuried
250922-01,2025-09-22 18:30:00,2025-09-22 21:00:00,Velodemo,https://velodemo.info/,Helvetiaplatz
250926-01,2025-09-26 18:45:00,2025-09-26 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
250928-01,2025-09-28 10:00:00,2025-09-28 17:00:00,slowUp Zürichsee,https://www.slowup.ch/zuerichsee,Bellevue
251031-01,2025-10-31 18:45:00,2025-10-31 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
251121-01,2025-11-21 20:00:00,2025-11-22 20:00:00,Velo Winter Fäscht,https://burrischopf.net,Wasserwerkstrasse 105 8037 Zürich
251128-01,2025-11-28 18:45:00,2025-11-28 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
251226-01,2025-12-26 18:45:00,2025-12-26 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
251226-01,2025-12-26 18:45:00,2025-12-26 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260122-01,2026-01-22 19:00:00,2026-01-22 21:00:00,Vernetzungstreffen für Engagierte,https://www.provelozuerich.ch/event/vernetzungstreffen-fur-engagierte/,Neue Hard 12 8005 Zürich
260130-01,2026-01-30 18:45:00,2026-01-30 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260227-01,2026-02-27 18:45:00,2026-02-27 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260319-01,2026-03-19 09:00:00,2026-03-19 15:00:00,Velobörse Helvetiaplatz,https://www.provelozuerich.ch/event/veloborse-zurich-helvetiaplatz/2026-03-14/,Helvetiaplatz
260327-01,2026-03-27 18:45:00,2026-03-27 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260418-01,2026-04-18 09:00:00,2026-04-18 15:00:00,Velobörse Helvetiaplatz,https://www.provelozuerich.ch/event/veloborse-zurich-helvetiaplatz/2026-04-18/,Helvetiaplatz
260424-01,2026-04-24 18:45:00,2026-04-24 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260509-01,2026-05-09 09:00:00,2026-05-09 15:00:00,Velobörse Helvetiaplatz,https://www.provelozuerich.ch/event/veloborse-zurich-helvetiaplatz/2026-05-09/,Helvetiaplatz
260528-01,2026-05-28 12:00:00,2026-05-31 22:00:00,Cycle Week,https://https://cycleweek.ch/,Europaallee
260529-01,2026-05-29 18:45:00,2026-05-29 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260530-01,2026-05-30 09:00:00,2026-05-30 15:00:00,Velobörse Max Bill Platz,https://www.provelozuerich.ch/event/veloborse-oerlikon-max-bill-platz/2026-05-30/,Max Bill Platz
260603-01,2026-06-03 18:30:00,2026-06-03 21:00:00,Velodemo,https://velodemo.info/,Helvetiaplatz
260626-01,2026-06-26 18:45:00,2026-06-26 22:00:00,Critical Mass,https://criticalmass-zh.ch,Bluntschibrunnen - General-Guisan-Quai
260627-01,2026-06-27 09:00:00,2026-06-27 15:00:00,Velobörse Helvetiaplatz,https://www.provelozuerich.ch/event/veloborse-zurich-helvetiaplatz/2026-06-27/,Helvetiaplatz
